1600.888164556, Q, 36.465999603271484, 0, 0, 0, 0
1600.888493997, Q, 36.46699905395508, 0, 0, 0, 0
1600.888776365, Q, 36.46799850463867, 0, 0, 0, 0
1600.890184167, Q, 36.46900177001953, 0, 0, 0, 0
1600.890426295, Q, 36.46900177001953, 0, 0, 0, 0
1600.891756079, Q, 36.470001220703125, 0, 0, 0, 0
1600.891999521, Q, 36.47100067138672, 0, 0, 0, 0
1600.893378287, Q, 36.47200012207031, 0, 0, 0, 0
1600.893622896, Q, 36.47200012207031, 0, 0, 0, 0
1600.893866042, Q, 36.472999572753906, 0, 0, 0, 0
1600.895196437, Q, 36.472999572753906, 0, 0, 0, 0
1600.895435991, Q, 36.4739990234375, 0, 0, 0, 0
1600.896757183, Q, 36.474998474121094, 0, 0, 0, 0
1600.896999032, Q, 36.47600173950195, 0, 0, 0, 0
1600.897240012, Q, 36.47600173950195, 0, 0, 0, 0
1600.898559815, Q, 36.47700119018555, 0, 0, 0, 0
1600.898800812, Q, 36.47800064086914, 0, 0, 0, 0
1600.900141523, Q, 36.479000091552734, 0, 0, 0, 0
1600.90038515, Q, 36.479000091552734, 0, 0, 0, 0
1600.901708842, Q, 36.47999954223633, 0, 0, 0, 0
1600.90194771, Q, 36.48099899291992, 0, 0, 0, 0
1600.93774578, Q, 36.48099899291992, 0, 0, 0, 0
1600.938521995, Q, 36.481998443603516, 0, 0, 0, 0
1600.938808029, Q, 36.483001708984375, 0, 0, 0, 0
1600.939095156, Q, 36.48400115966797, 0, 0, 0, 0
1600.939355821, Q, 36.48400115966797, 0, 0, 0, 0
1600.939623892, Q, 36.48500061035156, 0, 0, 0, 0
1600.939885872, Q, 36.486000061035156, 0, 0, 0, 0
1600.940258998, Q, 36.48699951171875, 0, 0, 0, 0
1600.940557403, Q, 36.48699951171875, 0, 0, 0, 0
1600.940821585, Q, 36.487998962402344, 0, 0, 0, 0
1600.941161879, Q, 36.48899841308594, 0, 0, 0, 0
1600.941457117, Q, 36.48899841308594, 0, 0, 0, 0
1600.9417358, Q, 36.4900016784668, 0, 0, 0, 0
1600.942003723, Q, 36.49100112915039, 0, 0, 0, 0
1600.942265036, Q, 36.492000579833984, 0, 0, 0, 0
1600.942545811, Q, 36.492000579833984, 0, 0, 0, 0
1600.942836493, Q, 36.49300003051758, 0, 0, 0, 0
1600.943130176, Q, 36.49399948120117, 0, 0, 0, 0
1600.943411525, Q, 36.494998931884766, 0, 0, 0, 0
1600.94368469, Q, 36.494998931884766, 0, 0, 0, 0
1600.943971391, Q, 36.49599838256836, 0, 0, 0, 0
1600.944435146, Q, 36.49599838256836, 0, 0, 0, 0
1600.944719069, Q, 36.49700164794922, 0, 0, 0, 0
1600.944978159, Q, 36.49800109863281, 0, 0, 0, 0
1600.94524499, Q, 36.499000549316406, 0, 0, 0, 0
1600.945502303, Q, 36.499000549316406, 0, 0, 0, 0
1600.945751486, Q, 36.5, 0, 0, 0, 0
1600.946004039, Q, 36.500999450683594, 0, 0, 0, 0
1600.946270315, Q, 36.50199890136719, 0, 0, 0, 0
1600.946534183, Q, 36.50199890136719, 0, 0, 0, 0
1600.946792662, Q, 36.50299835205078, 0, 0, 0, 0
1600.947058789, Q, 36.50400161743164, 0, 0, 0, 0
1600.947328676, Q, 36.50400161743164, 0, 0, 0, 0
1600.947589266, Q, 36.505001068115234, 0, 0, 0, 0
1600.947858189, Q, 36.50600051879883, 0, 0, 0, 0
1600.948231149, Q, 36.50699996948242, 0, 0, 0, 0
1600.948507109, Q, 36.50699996948242, 0, 0, 0, 0
1600.948769107, Q, 36.507999420166016, 0, 0, 0, 0
1600.949032234, Q, 36.50899887084961, 0, 0, 0, 0
1600.949285473, Q, 36.5099983215332, 0, 0, 0, 0
1600.949523823, Q, 36.5099983215332, 0, 0, 0, 0
1600.949761765, Q, 36.51100158691406, 0, 0, 0, 0
1600.95005741, Q, 36.512001037597656, 0, 0, 0, 0
1600.950295519, Q, 36.512001037597656, 0, 0, 0, 0
1600.950537851, Q, 36.51300048828125, 0, 0, 0, 0
1600.950786534, Q, 36.513999938964844, 0, 0, 0, 0
1600.951055216, Q, 36.51499938964844, 0, 0, 0, 0
1600.951304529, Q, 36.51499938964844, 0, 0, 0, 0
1600.951573489, Q, 36.51599884033203, 0, 0, 0, 0
1600.951837006, Q, 36.516998291015625, 0, 0, 0, 0
1600.952459019, Q, 36.518001556396484, 0, 0, 0, 0
1600.952765183, Q, 36.518001556396484, 0, 0, 0, 0
1600.95303718, Q, 36.51900100708008, 0, 0, 0, 0
1600.9533044, Q, 36.52000045776367, 0, 0, 0, 0
1600.953554527, Q, 36.52000045776367, 0, 0, 0, 0
1600.953812266, Q, 36.520999908447266, 0, 0, 0, 0
1600.954063356, Q, 36.52199935913086, 0, 0, 0, 0
1600.954320021, Q, 36.52199935913086, 0, 0, 0, 0
1600.954561722, Q, 36.52299880981445, 0, 0, 0, 0
1600.954957237, Q, 36.52399826049805, 0, 0, 0, 0
1600.955210753, Q, 36.525001525878906, 0, 0, 0, 0
1600.955452844, Q, 36.525001525878906, 0, 0, 0, 0
1600.955696397, Q, 36.5260009765625, 0, 0, 0, 0
1600.955935117, Q, 36.527000427246094, 0, 0, 0, 0
1600.956227652, Q, 36.52799987792969, 0, 0, 0, 0
1600.956465279, Q, 36.52799987792969, 0, 0, 0, 0
1600.95670311, Q, 36.52899932861328, 0, 0, 0, 0
1600.95694233, Q, 36.529998779296875, 0, 0, 0, 0
1600.957207347, Q, 36.529998779296875, 0, 0, 0, 0
1600.957460122, Q, 36.53099822998047, 0, 0, 0, 0
1600.957728323, Q, 36.53200149536133, 0, 0, 0, 0
1600.957984321, Q, 36.53300094604492, 0, 0, 0, 0
1600.958248467, Q, 36.53300094604492, 0, 0, 0, 0
1600.958530242, Q, 36.534000396728516, 0, 0, 0, 0
1600.95887398, Q, 36.53499984741211, 0, 0, 0, 0
1600.959161107, Q, 36.5359992980957, 0, 0, 0, 0
1600.959410179, Q, 36.5359992980957, 0, 0, 0, 0
1600.959680084, Q, 36.5369987487793, 0, 0, 0, 0
1600.959932063, Q, 36.53799819946289, 0, 0, 0, 0
1600.960358893, Q, 36.53799819946289, 0, 0, 0, 0
1600.960720778, Q, 36.53900146484375, 0, 0, 0, 0
1600.960983905, Q, 36.540000915527344, 0, 0, 0, 0
1600.962531058, Q, 36.54100036621094, 0, 0, 0, 0
1600.962835389, Q, 36.54100036621094, 0, 0, 0, 0
